ID,Timestamp,MMSI,Latitude,Longitude,Speed,Course,Heading
3290,1668556701,215992000,6.948675,79.832397,1.0,351.8,321
3291,1668556704,419001408,6.954065,79.855098,0.0,271.7,95
3292,1668556713,417222424,6.941932,79.845947,0.0,11.1,194
3293,1668556716,417222374,6.956525,79.856152,0.2,167.0,87
3294,1668556721,357874000,7.006022,79.795372,4.4,129.0,131
3295,1668556722,215992000,6.948783,79.83238,1.1,352.6,324
3296,1668556724,419001408,6.954078,79.855095,0.0,271.7,95
3297,1668556732,417222424,6.941923,79.845943,0.0,0.0,194
3298,1668556737,417222374,6.956518,79.856152,0.2,167.2,87
3299,1668556742,215992000,6.94888,79.832372,1.0,356.2,327
3300,1668556745,419001408,6.954073,79.855088,0.0,271.7,95
3301,1668556754,477655800,7.030555,79.756713,0.3,107.5,135
3302,1668556757,417222374,6.95651,79.85615,0.2,168.3,87
3303,1668556761,215992000,6.94896,79.832372,0.9,1.1,329
3304,1668556764,419001408,6.954073,79.85508,0.0,271.7,95
3305,1668556770,538004612,6.940167,79.847102,0.0,331.0,16
3306,1668556776,417222374,6.956507,79.85615,0.2,168.1,87
3307,1668556784,419001408,6.954068,79.855078,0.0,271.7,95
3308,1668556794,455456000,6.957657,79.853652,0.0,24.2,77
3309,1668556797,417222374,6.956507,79.856153,0.2,168.1,87
3310,1668556801,215992000,6.94912,79.832385,0.8,9.3,335
3311,1668556805,419001408,6.954067,79.855075,0.0,271.7,95
3312,1668556813,538008745,6.960363,79.853593,0.0,223.9,85
3313,1668556814,417222424,6.941915,79.845938,0.0,0.0,195
3314,1668556817,417222374,6.956505,79.856153,0.2,168.2,87
3315,1668556821,215992000,6.949192,79.8324,0.7,14.4,339
3316,1668556822,419001386,6.946667,79.845867,0.0,299.0,189
3317,1668556825,419001408,6.954065,79.855072,0.0,271.7,95
3318,1668556836,417222374,6.956512,79.856157,0.2,167.8,87
3319,1668556842,215992000,6.949263,79.832422,0.7,18.6,344
3320,1668556844,419001408,6.954073,79.855068,0.0,271.7,95
3321,1668556845,357926000,6.947728,79.838837,0.0,87.4,189
3322,1668556852,417222424,6.941888,79.84594,0.0,94.8,195
3323,1668556857,417222374,6.956517,79.856162,0.2,167.9,87
3324,1668556861,215992000,6.949318,79.83244,0.7,20.8,348
3325,1668556865,419001408,6.954073,79.855077,0.0,271.7,95
3326,1668556866,419000313,6.954505,79.855668,0.0,184.7,276
3327,1668556874,417222424,6.941895,79.845943,0.0,79.0,195
3328,1668556877,417222374,6.95652,79.856165,0.2,168.8,87
3329,1668556881,215992000,6.94938,79.83246,0.7,17.9,352
3330,1668556881,357874000,7.0047,79.797213,1.9,121.0,139
3331,1668556885,419001408,6.954062,79.855098,0.0,271.7,95
3332,1668556893,417222424,6.941898,79.845938,0.0,92.4,195
3333,1668556896,417222374,6.95652,79.856168,0.2,166.7,87
3334,1668556901,357874000,7.004632,79.797332,1.5,120.0,140
3335,1668556902,215992000,6.949443,79.832472,0.6,10.2,357
3336,1668556904,419001408,6.954067,79.855102,0.0,271.7,95
3337,1668556912,417222424,6.94191,79.84593,0.0,0.0,195
3338,1668556917,417222374,6.956518,79.856167,0.2,164.9,87
3339,1668556921,357874000,7.004558,79.797437,1.2,122.0,141
3340,1668556925,419001408,6.954067,79.855112,0.0,271.7,95
3341,1668556934,417222424,6.941912,79.845927,0.0,0.0,195
3342,1668556937,417222374,6.956518,79.856167,0.2,166.1,87
3343,1668556941,215992000,6.949555,79.83248,0.6,0.0,4
3344,1668556941,357874000,7.004523,79.797503,0.8,116.0,142
3345,1668556945,419001408,6.95407,79.855093,0.0,271.7,95
3346,1668556956,417222374,6.956517,79.856168,0.2,166.2,87
3347,1668556961,357874000,7.00452,79.797543,0.4,108.0,143
3348,1668556962,215992000,6.949617,79.83246,0.5,358.0,7
3349,1668556964,419001408,6.954067,79.855075,0.0,271.7,95
3350,1668556977,417222374,6.956517,79.85617,0.2,167.8,87
3351,1668556985,419001408,6.954083,79.855107,0.0,271.7,94
3352,1668557005,419001408,6.954082,79.855098,0.0,271.7,94
3353,1668557016,417222374,6.956527,79.856172,0.2,166.2,87
3354,1668557022,215992000,6.949805,79.832468,0.9,6.2,13
3355,1668557024,419001408,6.954065,79.855107,0.0,271.7,94
3356,1668557033,417222424,6.941898,79.845932,0.0,0.0,195
3357,1668557037,417222374,6.956528,79.856168,0.2,167.7,87
3358,1668557054,417222424,6.941888,79.845932,0.0,90.6,195
3359,1668557057,417222374,6.956527,79.856165,0.2,169.6,87
3360,1668557062,215992000,6.949995,79.83249,1.2,4.4,14
3361,1668557065,419001408,6.95406,79.855098,0.0,271.7,94
3362,1668557073,417222424,6.941883,79.845932,0.0,80.6,195
3363,1668557076,417222374,6.956517,79.85616,0.2,167.7,87
3364,1668557084,419001408,6.95406,79.855098,0.0,271.7,94
3365,1668557093,417222424,6.941895,79.845925,0.0,96.0,195
3366,1668557097,417222374,6.95652,79.856158,0.2,167.1,87
3367,1668557101,215992000,6.95023,79.832512,1.4,3.5,13
3368,1668557105,419001408,6.954065,79.855082,0.0,271.7,94
3369,1668557114,417222424,6.941892,79.845918,0.0,0.0,195
3370,1668557122,215992000,6.950375,79.832525,1.5,4.4,13
3371,1668557125,419001408,6.954062,79.855088,0.0,271.7,94
3372,1668557133,417222424,6.941885,79.84592,0.0,0.0,195
3373,1668557142,215992000,6.950533,79.83254,1.6,5.0,13
3374,1668557144,419001408,6.95407,79.855095,0.0,271.7,94
3375,1668557154,455456000,6.957645,79.853652,0.0,24.2,77
3376,1668557157,417222374,6.956518,79.856133,0.2,169.8,87
3377,1668557165,419001408,6.954065,79.855107,0.0,271.7,95
3378,1668557174,417222424,6.941898,79.845927,0.0,101.0,195
3379,1668557183,419001386,6.946767,79.8459,0.0,311.0,189
3380,1668557185,419001408,6.954067,79.855107,0.0,271.7,95
3381,1668557193,417222424,6.9419,79.845927,0.0,0.0,195
3382,1668557196,417222374,6.956535,79.856127,0.2,168.2,87
3383,1668557202,215992000,6.951078,79.832607,2.3,7.7,13
3384,1668557206,357926000,6.947705,79.838832,0.0,87.4,189
3385,1668557207,477714100,6.94616,79.837353,0.0,159.3,270
3386,1668557213,417222424,6.941895,79.845925,0.0,129.6,195
3387,1668557217,417222374,6.956545,79.85613,0.2,167.4,87
3388,1668557221,215992000,6.951287,79.832635,2.6,8.2,13
3389,1668557225,419001408,6.954063,79.85509,0.0,271.7,95
3390,1668557232,417222424,6.94189,79.845925,0.0,0.0,195
3391,1668557242,215992000,6.95155,79.832673,2.8,8.8,13
3392,1668557253,417222424,6.941895,79.845927,0.0,140.5,195
3393,1668557257,417222374,6.956545,79.856143,0.2,165.1,87
3394,1668557262,357874000,7.004877,79.797522,0.3,344.0,149
3395,1668557262,215992000,6.951828,79.832717,3.1,9.4,13
3396,1668557264,419001408,6.954065,79.855088,0.0,271.7,95
3397,1668557273,417222424,6.941895,79.84592,0.0,134.1,195
3398,1668557282,357874000,7.004908,79.797527,0.3,352.0,149
3399,1668557285,419001408,6.954068,79.855083,0.0,271.7,95
3400,1668557296,417222374,6.956545,79.856155,0.2,168.6,87
3401,1668557301,357874000,7.00493,79.797522,0.3,345.0,149
3402,1668557304,419001408,6.954073,79.85508,0.0,271.7,95
3403,1668557307,636018145,6.958947,79.853397,0.0,80.0,80
3404,1668557317,417222374,6.956557,79.856158,0.2,167.2,87
3405,1668557321,215992000,6.952775,79.832878,3.8,10.0,13
3406,1668557324,419001408,6.954063,79.855092,0.0,271.7,95
3407,1668557337,417222374,6.956567,79.856157,0.2,168.2,87
3408,1668557341,215992000,6.95314,79.832943,4.0,10.0,13
3409,1668557344,419001408,6.954053,79.855098,0.0,271.7,95
3410,1668557355,417222374,6.956572,79.856157,0.2,169.0,87
3411,1668557362,215992000,6.953538,79.833017,4.2,10.6,13
3412,1668557362,636019054,6.948403,79.778788,0.0,148.0,159
3413,1668557364,419001408,6.954065,79.855098,0.0,271.7,95
3414,1668557377,417222374,6.956567,79.856157,0.2,167.0,87
3415,1668557381,215992000,6.95392,79.833088,4.4,10.7,13
3416,1668557384,419001408,6.954067,79.855107,0.0,271.7,95
3417,1668557393,417222424,6.941892,79.845927,0.0,0.0,194
3418,1668557397,417222374,6.95656,79.856157,0.2,169.1,87
3419,1668557401,215992000,6.95434,79.83317,4.6,10.9,13
3420,1668557412,417222424,6.941867,79.845922,0.0,0.0,194
3421,1668557415,417222374,6.95656,79.856157,0.2,167.6,87
3422,1668557421,357874000,7.00508,79.797487,0.3,356.0,150
3423,1668557424,419001408,6.954078,79.855083,0.0,271.7,95
3424,1668557432,417222424,6.941887,79.845885,0.0,0.0,194
3425,1668557437,417222374,6.956555,79.856155,0.2,168.6,87
3426,1668557441,215992000,6.95522,79.833347,5.0,11.4,13
3427,1668557441,357874000,7.005107,79.797493,0.3,344.0,150
3428,1668557444,419001408,6.954065,79.855088,0.0,271.7,95
3429,1668557452,417222424,6.941895,79.84588,0.0,0.0,194
3430,1668557462,357874000,7.005152,79.797477,0.3,357.0,150
3431,1668557462,215992000,6.955712,79.833448,5.2,11.7,13
3432,1668557472,417222424,6.941895,79.84591,0.0,148.4,194
3433,1668557475,417222374,6.956558,79.856155,0.2,169.4,87
3434,1668557481,215992000,6.956165,79.833543,5.3,11.7,13
3435,1668557481,357874000,7.005188,79.79746,0.3,358.0,151
3436,1668557484,419001408,6.954018,79.855167,0.0,271.7,95
3437,1668557490,538004612,6.940187,79.847108,0.0,331.0,16
3438,1668557495,412472870,6.999918,79.777723,1.4,162.7,161
3439,1668557497,417222374,6.956563,79.85616,0.2,169.3,87
3440,1668557501,357874000,7.005225,79.79745,0.3,354.0,151
3441,1668557504,419001408,6.95408,79.855058,0.0,271.7,95
3442,1668557514,455456000,6.957665,79.853637,0.0,24.2,77
3443,1668557516,417222374,6.956565,79.856158,0.2,167.5,87
3444,1668557522,357874000,7.005253,79.797448,0.3,351.0,151
3445,1668557524,419001408,6.95406,79.855108,0.0,271.7,95
3446,1668557533,538008745,6.96032,79.853587,0.1,172.8,85
3447,1668557541,357874000,7.00526,79.79746,0.3,357.0,151
3448,1668557543,419001386,6.946833,79.84585,0.0,239.0,189
3449,1668557544,419001408,6.954028,79.85514,0.0,271.7,94
3450,1668557552,417222424,6.941897,79.845923,0.0,133.0,195
3451,1668557557,417222374,6.956583,79.856152,0.2,165.9,87
3452,1668557561,215992000,6.958222,79.833978,5.9,11.2,12
3453,1668557561,357874000,7.00529,79.797445,0.3,355.0,152
3454,1668557564,419001408,6.954043,79.855103,0.0,271.7,94
3455,1668557569,477714100,6.945887,79.8374,0.0,147.8,270
3456,1668557571,636022436,6.937798,79.730645,0.1,254.0,161
3457,1668557572,417222424,6.941885,79.84597,0.0,0.0,195
3458,1668557576,417222374,6.956582,79.85615,0.2,167.8,87
3459,1668557582,357874000,7.00533,79.797437,0.3,356.0,152
3460,1668557584,419001408,6.954048,79.855083,0.0,271.7,94
3461,1668557588,419000313,6.954517,79.855788,0.0,172.5,276
3462,1668557593,417222424,6.941882,79.845958,0.0,0.0,195
3463,1668557595,417222374,6.956575,79.85615,0.2,168.0,87
3464,1668557601,215992000,6.959322,79.834188,6.1,9.7,10
3465,1668557601,357874000,7.005357,79.79743,0.3,353.0,152
3466,1668557604,419001408,6.95402,79.855098,0.0,271.7,94
3467,1668557612,417222424,6.941885,79.845947,0.0,0.0,195
3468,1668557621,215992000,6.959857,79.834278,6.2,8.8,9
3469,1668557621,357874000,7.005382,79.79745,0.3,0.0,153
3470,1668557624,419001408,6.954073,79.855128,0.0,271.7,94
3471,1668557632,417222424,6.941895,79.845947,0.0,0.0,195
3472,1668557636,417222374,6.956575,79.856153,0.2,169.0,87
3473,1668557642,357874000,7.005417,79.79745,0.3,353.0,153
3474,1668557642,215992000,6.960497,79.834372,6.3,7.6,7
3475,1668557653,417222424,6.941897,79.845942,0.0,136.3,195
3476,1668557655,417222374,6.956575,79.856155,0.2,170.5,87
3477,1668557661,215992000,6.961057,79.834437,6.4,6.0,5
3478,1668557662,357874000,7.005453,79.79745,0.3,342.0,154
3479,1668557664,419001408,6.954077,79.855113,0.0,271.7,94
3480,1668557672,417222424,6.941905,79.845932,0.0,0.0,195
3481,1668557676,417222374,6.956575,79.856157,0.2,167.7,87
3482,1668557681,357874000,7.005478,79.797442,0.3,4.0,154
3483,1668557682,219363000,6.958108,79.855387,0.0,277.0,78
3484,1668557685,419001408,6.95406,79.855112,0.0,271.7,94
3485,1668557692,417222424,6.94191,79.845927,0.0,154.6,195
3486,1668557695,417222374,6.956578,79.85615,0.2,166.7,87
3487,1668557702,357874000,7.005492,79.797433,0.3,357.0,154
3488,1668557702,215992000,6.96229,79.834532,6.6,3.0,2
3489,1668557704,419001408,6.954052,79.855107,0.0,271.7,94
3490,1668557715,417222374,6.956572,79.856147,0.2,167.9,87
3491,1668557721,215992000,6.96284,79.834548,6.6,1.3,0
3492,1668557724,419001408,6.954053,79.855093,0.0,271.7,94
3493,1668557732,417222424,6.941905,79.84592,0.0,0.0,195
3494,1668557736,417222374,6.956565,79.856145,0.2,168.2,87
3495,1668557741,357874000,7.005532,79.797435,0.4,8.0,154
3496,1668557745,419001408,6.954065,79.855082,0.0,271.7,94
3497,1668557755,417222374,6.95656,79.856142,0.2,168.5,87
3498,1668557762,357874000,7.00557,79.797403,0.3,342.0,154
3499,1668557762,215992000,6.964128,79.834548,6.8,357.9,357
3500,1668557764,419001408,6.954068,79.855077,0.0,271.7,94
3501,1668557773,417222424,6.941902,79.845913,0.0,163.0,195
3502,1668557775,417222374,6.956568,79.856137,0.2,168.7,87
3503,1668557781,215992000,6.964698,79.834523,6.8,356.6,356
3504,1668557782,357874000,7.00561,79.797407,0.3,355.0,154
3505,1668557784,419001408,6.954072,79.855078,0.0,271.7,94
3506,1668557796,417222374,6.956572,79.856132,0.2,166.6,87
3507,1668557801,215992000,6.96534,79.834477,6.9,355.5,355
3508,1668557801,357874000,7.00564,79.7974,0.3,339.0,154
3509,1668557805,419001408,6.95406,79.855073,0.0,271.7,94
3510,1668557815,417222374,6.956573,79.856127,0.2,167.4,87
3511,1668557822,357874000,7.005647,79.797407,0.3,352.0,154
3512,1668557822,215992000,6.966043,79.83441,7.0,354.5,354
3513,1668557824,419001408,6.954065,79.855082,0.0,271.7,94
3514,1668557835,417222374,6.956577,79.85612,0.2,169.6,87
3515,1668557841,215992000,6.966628,79.834345,7.0,353.4,353
3516,1668557842,357874000,7.005683,79.797423,0.3,340.0,154
3517,1668557844,419001408,6.954058,79.855112,0.0,271.7,94
3518,1668557850,538004612,6.940192,79.847107,0.0,331.0,16
3519,1668557856,417222374,6.956573,79.856118,0.2,168.3,87
3520,1668557861,215992000,6.967287,79.834262,7.1,352.5,352
3521,1668557861,357874000,7.005715,79.797413,0.3,337.0,154
3522,1668557865,419001408,6.954062,79.855112,0.0,271.7,94
3523,1668557874,455456000,6.957623,79.853617,0.0,24.2,77
3524,1668557875,417222374,6.956583,79.85612,0.1,167.6,87
3525,1668557882,357874000,7.00575,79.797393,0.3,344.0,154
3526,1668557884,419001408,6.954067,79.855098,0.0,271.7,94
3527,1668557895,417222374,6.956582,79.856125,0.2,168.3,87
3528,1668557901,215992000,6.968605,79.834043,7.3,349.6,349
3529,1668557902,357874000,7.005782,79.79738,0.3,333.0,154
3530,1668557904,419001408,6.954067,79.855095,0.0,271.7,94
3531,1668557912,417222424,6.941887,79.845923,0.0,0.0,195
3532,1668557916,417222374,6.956585,79.85612,0.2,168.8,87
3533,1668557921,357874000,7.00582,79.797382,0.3,337.0,154
3534,1668557925,419001408,6.95406,79.855088,0.0,271.7,94
3535,1668557926,357926000,6.947712,79.838812,0.0,87.4,189
3536,1668557929,477714100,6.946178,79.8373,0.0,148.1,270
3537,1668557931,636022436,6.937795,79.730757,0.1,113.2,162
3538,1668557932,417222424,6.941885,79.845932,0.0,0.0,195
3539,1668557944,419001408,6.954053,79.855082,0.0,271.7,94
3540,1668557953,417222424,6.941883,79.845925,0.0,0.0,195
3541,1668557955,417222374,6.956638,79.85611,0.1,171.8,87
3542,1668557961,357874000,7.005863,79.79736,0.3,336.0,154
3543,1668557964,419001408,6.954047,79.855083,0.0,271.7,94
3544,1668557972,417222424,6.941882,79.845923,0.0,0.0,195
3545,1668557976,417222374,6.95664,79.856112,0.1,169.2,87
3546,1668557981,357874000,7.00589,79.797357,0.3,334.0,154
3547,1668557985,419001408,6.954045,79.855068,0.0,271.7,94
3548,1668557992,417222424,6.941882,79.845922,0.0,0.0,195
3549,1668557993,405000291,6.689898,79.826228,8.2,341.0,340
3550,1668557995,477655800,7.030002,79.757288,2.0,123.8,123
3551,1668557995,417222374,6.956638,79.85611,0.1,172.2,87
3552,1668558001,215992000,6.971967,79.833173,7.5,342.9,342
3553,1668558002,357874000,7.005925,79.797348,0.3,338.0,154
3554,1668558004,419001408,6.954043,79.855058,0.0,271.7,94
3555,1668558013,417222424,6.941885,79.845922,0.0,118.0,195
3556,1668558015,417222374,6.956647,79.856107,0.1,175.2,87
3557,1668558021,357874000,7.005943,79.797338,0.3,337.0,154
3558,1668558021,215992000,6.972632,79.83296,7.6,342.0,342
3559,1668558024,419001408,6.954047,79.855052,0.0,271.7,94
3560,1668558027,636018145,6.958947,79.853397,0.0,80.0,80
3561,1668558032,417222424,6.941888,79.84592,0.0,0.0,195
3562,1668558036,417222374,6.956657,79.856105,0.1,167.2,87
3563,1668558041,357874000,7.005973,79.797328,0.3,347.0,154
3564,1668558041,215992000,6.973275,79.832747,7.6,341.3,341
3565,1668558042,219363000,6.958105,79.855373,0.0,277.0,78
3566,1668558045,419001408,6.954053,79.855043,0.0,271.7,94
3567,1668558052,417222424,6.941892,79.84592,0.0,0.0,195
3568,1668558055,417222374,6.956658,79.856102,0.1,169.7,87
3569,1668558061,215992000,6.973985,79.832505,7.7,340.7,341
3570,1668558062,357874000,7.005995,79.797302,0.3,333.0,154
3571,1668558064,419001408,6.954053,79.855057,0.0,271.7,94
3572,1668558073,417222424,6.941887,79.845915,0.0,0.0,195
3573,1668558075,417222374,6.956658,79.856103,0.1,165.7,87
3574,1668558081,357874000,7.00603,79.797295,0.3,337.0,154
3575,1668558081,215992000,6.974655,79.83226,7.7,339.4,340
3576,1668558082,636019054,6.948408,79.778783,0.0,218.6,158
3577,1668558084,419001408,6.954047,79.85508,0.0,271.7,94
3578,1668558094,417222424,6.94189,79.845912,0.0,0.0,195
3579,1668558096,417222374,6.95666,79.856102,0.1,168.9,87
3580,1668558100,215992000,6.975298,79.832015,7.8,338.5,339
3581,1668558101,357874000,7.006067,79.797292,0.3,342.0,154
3582,1668558105,419001408,6.954062,79.855048,0.0,271.7,94
3583,1668558112,417222424,6.941895,79.845908,0.0,114.0,195
3584,1668558115,417222374,6.95665,79.85611,0.1,164.3,87
3585,1668558122,357874000,7.006093,79.797285,0.3,335.0,154
3586,1668558125,419001408,6.954075,79.855017,0.0,271.7,94
3587,1668558133,417222424,6.9419,79.845908,0.0,0.0,195
3588,1668558135,417222374,6.956633,79.856115,0.1,180.1,87
3589,1668558141,357874000,7.006107,79.797283,0.3,337.0,154
3590,1668558141,215992000,6.976675,79.83144,7.9,336.6,336
3591,1668558145,419001408,6.95408,79.855028,0.0,271.7,94
3592,1668558154,417222424,6.941897,79.845913,0.0,119.2,195
3593,1668558156,417222374,6.956617,79.856115,0.1,190.5,87
3594,1668558160,215992000,6.977315,79.831153,7.9,335.8,335
3595,1668558161,357874000,7.00614,79.797275,0.3,336.0,154
3596,1668558165,419001408,6.954073,79.855015,0.0,271.7,94
3597,1668558172,417222424,6.941888,79.845915,0.0,137.5,195
3598,1668558173,405000291,6.696442,79.823968,8.2,341.4,340
3599,1668558176,417222374,6.956613,79.856107,0.1,192.7,87
3600,1668558181,215992000,6.97802,79.830827,7.9,334.9,335
3601,1668558182,357874000,7.006162,79.797273,0.3,347.0,154
3602,1668558185,419001408,6.954038,79.855053,0.0,271.7,94
3603,1668558193,417222424,6.941892,79.845912,0.0,0.0,195
3604,1668558195,417222374,6.956618,79.856103,0.1,194.9,87
3605,1668558201,357874000,7.006193,79.797267,0.3,330.0,153
3606,1668558201,215992000,6.978685,79.83051,8.0,334.8,335
3607,1668558205,419001408,6.954032,79.855088,0.0,271.7,94
3608,1668558210,538004612,6.940205,79.847098,0.0,331.0,16
3609,1668558214,417222424,6.941898,79.845912,0.0,0.0,195
3610,1668558215,417222374,6.956617,79.856102,0.1,191.1,87
3611,1668558221,357874000,7.00621,79.797222,0.3,340.0,153
3612,1668558225,419001408,6.954047,79.855078,0.0,271.7,94
3613,1668558233,417222424,6.941895,79.845907,0.0,0.0,195
3614,1668558234,455456000,6.957623,79.853557,0.0,24.2,77
3615,1668558236,417222374,6.956622,79.8561,0.1,193.8,87
3616,1668558242,357874000,7.006245,79.797215,0.3,340.0,153
3617,1668558245,419001408,6.954067,79.855053,0.0,271.7,94
3618,1668558250,538008745,6.960353,79.853568,0.0,186.3,85
3619,1668558253,417222424,6.941898,79.845903,0.0,207.3,194
3620,1668558261,357874000,7.006252,79.797198,0.3,333.0,153
3621,1668558263,419001386,6.94675,79.845933,0.0,250.0,189
3622,1668558265,419001408,6.954062,79.85508,0.0,271.7,94
3623,1668558274,417222424,6.941898,79.845903,0.0,0.0,194
3624,1668558275,417222374,6.956597,79.856167,0.1,165.8,87
3625,1668558281,357874000,7.00628,79.797193,0.3,331.0,152
3626,1668558285,419001408,6.954065,79.855068,0.0,271.7,94
3627,1668558287,477714100,6.94614,79.837372,0.0,239.1,270
3628,1668558292,636022436,6.937822,79.730742,0.1,113.2,164
3629,1668558293,417222424,6.941908,79.845878,0.0,0.0,194
3630,1668558296,417222374,6.956597,79.856178,0.1,169.2,87
3631,1668558301,215992000,6.982013,79.828812,8.2,331.3,330
3632,1668558302,357874000,7.006318,79.7972,0.2,347.0,152
3633,1668558305,419001408,6.95405,79.855077,0.0,271.7,94
